x,y,predicted_intensity
-6.5,-7.5,1.5095996383947775e-05
-6.25,-7.5,5.525161702894447e-05
-6.0,-7.5,-0.00010095816146263965
-5.75,-7.5,-0.000753544810268946
-5.5,-7.5,0.010152298089617706
-5.25,-7.5,0.1537161028907837
-5.0,-7.5,0.8546969998674614
-4.75,-7.5,2.0499016010652262
-4.5,-7.5,2.528776384106571
-4.25,-7.5,2.575331882151218
-4.0,-7.5,2.440615519688052
-3.75,-7.5,2.54668475495032
-3.5,-7.5,2.7959888729502467
-3.25,-7.5,2.682925305363497
-3.0,-7.5,2.8485593735216845
-2.75,-7.5,2.907005373730618
-2.5,-7.5,3.1398002672498118
-2.25,-7.5,3.4410030282477244
-2.0,-7.5,3.512974599006552
-1.75,-7.5,3.400592411020872
-1.5,-7.5,3.553942246282153
-1.25,-7.5,4.027858508499268
-1.0,-7.5,4.185445929172765
-0.75,-7.5,4.453962040240594
-0.5,-7.5,4.503577923431326
-0.25,-7.5,5.394505146543431
0.0,-7.5,5.020343979769697
0.25,-7.5,8.051063610612564
0.5,-7.5,10.497594542282807
0.75,-7.5,12.843339201442175
1.0,-7.5,17.767087899362142
1.25,-7.5,25.517149010307858
1.5,-7.5,35.4176175650321
1.75,-7.5,43.13366955391318
2.0,-7.5,53.00142469953053
2.25,-7.5,58.53506349887772
2.5,-7.5,58.81407493228818
2.75,-7.5,51.48090316685784
3.0,-7.5,48.97525397855611
3.25,-7.5,33.943509314476046
3.5,-7.5,31.429657055361304
3.75,-7.5,34.688972077336985
4.0,-7.5,34.441142572467754
4.25,-7.5,38.34086453533814
4.5,-7.5,33.51251264650344
4.75,-7.5,35.634024335595555
5.0,-7.5,34.99971698877092
5.25,-7.5,36.74746496523998
5.5,-7.5,36.02663125513218
5.75,-7.5,34.82166095313865
6.0,-7.5,36.558227810689104
6.25,-7.5,37.7517558771532
6.5,-7.5,37.340969146954926
6.75,-7.5,35.909892936028896
7.0,-7.5,29.225461292446184
7.25,-7.5,26.43524921730804
7.5,-7.5,18.378967754247952
7.75,-7.5,3.2513617927468843
8.0,-7.5,0.2969228994647608
8.25,-7.5,6.459478449516089
8.5,-7.5,12.514150542062497
8.75,-7.5,11.153235139015077
9.0,-7.5,4.443248113641988
9.25,-7.5,0.75652851108745
-9.5,-7.25,0.00930172127716089
-9.25,-7.25,-0.0015553137122168437
-9.0,-7.25,-0.26834664131497554
-8.75,-7.25,-0.5800333693140645
-8.5,-7.25,0.2683501229830023
-8.25,-7.25,1.1803097476800937
-8.0,-7.25,0.7657719358017778
-7.75,-7.25,0.19839849881973126
-7.5,-7.25,0.024439766795120027
-7.25,-7.25,0.0015049435437783218
-7.0,-7.25,6.26086899693442e-05
-6.75,-7.25,1.9652850344158796e-05
-6.5,-7.25,-1.5856191787813585e-05
-6.25,-7.25,-0.0009403144733910612
-6.0,-7.25,-0.011198084656885897
-5.75,-7.25,-0.05506671524245409
-5.5,-7.25,-0.09110449107269739
-5.25,-7.25,0.07955787265884526
-5.0,-7.25,0.6932668122348788
-4.75,-7.25,1.7719922931409346
-4.5,-7.25,2.327519895669724
-4.25,-7.25,2.1917098349818787
-4.0,-7.25,2.694739618769063
-3.75,-7.25,2.720675874812457
-3.5,-7.25,2.6415102011922613
-3.25,-7.25,3.0600336881679624
-3.0,-7.25,3.097493866287694
-2.75,-7.25,3.2833750498838654
-2.5,-7.25,3.296585901512941
-2.25,-7.25,3.109609592732461
-2.0,-7.25,3.5280692770069386
-1.75,-7.25,3.9967416759869887
-1.5,-7.25,4.15832939998552
-1.25,-7.25,4.100759322195909
-1.0,-7.25,4.526630015997437
-0.75,-7.25,4.793716885177776
-0.5,-7.25,4.619125334295367
-0.25,-7.25,5.5718019308365285
0.0,-7.25,5.409961558284237
0.25,-7.25,6.82134510045884
0.5,-7.25,6.4069029277538565
0.75,-7.25,6.12081761301704
1.0,-7.25,8.238804708751227
1.25,-7.25,15.375274423639283
1.5,-7.25,24.868822054328295
1.75,-7.25,34.332334221519474
2.0,-7.25,43.98011952723461
2.25,-7.25,52.29028235115781
2.5,-7.25,57.97984696741136
2.75,-7.25,61.25432443009312
3.0,-7.25,47.6262642883606
3.25,-7.25,40.41296673274823
3.5,-7.25,32.077544669566265
3.75,-7.25,3.0760145896944664
4.0,-7.25,22.100056897823023
4.25,-7.25,40.64715478590537
4.5,-7.25,34.98447474644263
4.75,-7.25,37.42407726753922
5.0,-7.25,35.68494311846141
5.25,-7.25,38.7458488321367
5.5,-7.25,37.952283079819914
5.75,-7.25,38.87296619663422
6.0,-7.25,40.008986660761074
6.25,-7.25,40.833284806718495
6.5,-7.25,40.7068064467133
6.75,-7.25,39.40499006529629
7.0,-7.25,34.94733020651643
7.25,-7.25,31.10842568094995
7.5,-7.25,25.61968506668826
7.75,-7.25,10.095503693721106
8.0,-7.25,1.865702940983163
8.25,-7.25,2.3328057044662995
8.5,-7.25,4.85888157446535
8.75,-7.25,4.5977932271590385
9.0,-7.25,1.870241600647482
9.25,-7.25,0.32075553439251003
-9.5,-7.0,0.19618539023962545
-9.25,-7.0,0.9356972146949455
-9.0,-7.0,1.2909390654674882
-8.75,-7.0,0.15057950634953343
-8.5,-7.0,2.2715380549091044
-8.25,-7.0,6.00097248663212
-8.0,-7.0,4.711052356411325
-7.75,-7.0,1.6048831060223228
-7.5,-7.0,0.25643230240734394
-7.25,-7.0,0.020584652427293897
-7.0,-7.0,0.002166718812679722
-6.75,-7.0,0.0015799003910928937
-6.5,-7.0,0.0010307318959854974
-6.25,-7.0,-0.013986075723214383
-6.0,-7.0,-0.15728951863609722
-5.75,-7.0,-0.7182951371520165
-5.5,-7.0,-1.2288140415944515
-5.25,-7.0,-0.1291910796234994
-5.0,-7.0,1.734024796647116
-4.75,-7.0,2.5608509253625797
-4.5,-7.0,2.7276438423341745
-4.25,-7.0,3.017183618884104
-4.0,-7.0,2.429372055001835
-3.75,-7.0,2.6070690836817505
-3.5,-7.0,3.0258736859831004
-3.25,-7.0,2.5792563973597566
-3.0,-7.0,2.860974539493384
-2.75,-7.0,2.878254224146019
-2.5,-7.0,3.3463852205532874
-2.25,-7.0,3.923699529256268
-2.0,-7.0,3.7141129941313693
-1.75,-7.0,3.4515464986073425
-1.5,-7.0,3.7356248552499807
-1.25,-7.0,4.338513767803676
-1.0,-7.0,4.545685718815861
-0.75,-7.0,4.967593148264129
-0.5,-7.0,5.223070436302194
-0.25,-7.0,6.182537463081708
0.0,-7.0,6.384919575560822
0.25,-7.0,7.292281796621452
0.5,-7.0,6.877909742647654
0.75,-7.0,3.7410620509451658
1.0,-7.0,2.2994389551043817
1.25,-7.0,4.917641222398872
1.5,-7.0,8.92773696584158
1.75,-7.0,13.434161953934392
2.0,-7.0,17.15366605372933
2.25,-7.0,21.235684125273934
2.5,-7.0,25.799522363769416
2.75,-7.0,30.945789336987602
3.0,-7.0,20.37975391755255
3.25,-7.0,19.723809997726647
3.5,-7.0,16.480628161791948
3.75,-7.0,-3.3613590286393578
4.0,-7.0,15.20322419846791
4.25,-7.0,36.548820202328415
4.5,-7.0,37.03771584226787
4.75,-7.0,37.91175045103742
5.0,-7.0,38.925698705183734
5.25,-7.0,41.36351044414326
5.5,-7.0,41.32002703597264
5.75,-7.0,41.52267478553998
6.0,-7.0,43.655082156152645
6.25,-7.0,44.03285698740045
6.5,-7.0,45.44956451220216
6.75,-7.0,41.92678464083397
7.0,-7.0,41.15065777402601
7.25,-7.0,39.833976143812066
7.5,-7.0,24.299841439883348
7.75,-7.0,7.644878938886122
8.0,-7.0,1.1901900878806413
8.25,-7.0,0.4323646075736341
8.5,-7.0,0.8245249044782162
8.75,-7.0,0.8030546014988517
9.0,-7.0,0.33074698595706337
9.25,-7.0,0.05700838894175874
-9.5,-6.75,-0.11340533579788997
-9.25,-6.75,-0.583712938472376
-9.0,-6.75,-1.197072998926462
-8.75,-6.75,-1.4054136216136115
-8.5,-6.75,0.3859941625601664
-8.25,-6.75,8.652451076755398
-8.0,-6.75,12.764095589170605
-7.75,-6.75,6.371421296540497
-7.5,-6.75,1.3280288509445475
-7.25,-6.75,0.16838573304729976
-7.0,-6.75,0.05493275029028345
-6.75,-6.75,0.0529582827234869
-6.5,-6.75,0.052884198524266395
-6.25,-6.75,-0.056873678643796714
-6.0,-6.75,-0.8890523126163902
-5.75,-6.75,-3.473725016167429
-5.5,-6.75,-5.517830519019316
-5.25,-6.75,-1.4001685432804614
-5.0,-6.75,4.122922593648461
-4.75,-6.75,2.982516701854351
-4.5,-6.75,1.8350809256457978
-4.25,-6.75,1.9737963826605096
-4.0,-6.75,3.053591148470673
-3.75,-6.75,3.110436996619228
-3.5,-6.75,2.5776875378599016
-3.25,-6.75,3.602098451926423
-3.0,-6.75,3.3515517022240857
-2.75,-6.75,3.773884920824897
-2.5,-6.75,3.3328297413062202
-2.25,-6.75,2.779930360040664
-2.0,-6.75,3.7296513750525975
-1.75,-6.75,4.445939763221801
-1.5,-6.75,4.770007444050606
-1.25,-6.75,4.615729153447035
-1.0,-6.75,5.078159028527978
-0.75,-6.75,5.522384772320294
-0.5,-6.75,4.940758614584894
-0.25,-6.75,6.162497433996009
0.0,-6.75,6.4834504500113255
0.25,-6.75,7.3969696148638615
0.5,-6.75,7.09853799182536
0.75,-6.75,3.200911317855295
1.0,-6.75,0.7601649330844102
1.25,-6.75,0.7841698627194922
1.5,-6.75,1.455470768482697
1.75,-6.75,2.282126253810444
2.0,-6.75,2.8941031483214665
2.25,-6.75,3.64775161985603
2.5,-6.75,4.644832474028826
2.75,-6.75,5.881937038677291
3.0,-6.75,3.590445305526874
3.25,-6.75,3.6789589506616274
3.5,-6.75,3.2956396875006906
3.75,-6.75,0.77395951610435
4.0,-6.75,13.147888939675887
4.25,-6.75,33.52482523499577
4.5,-6.75,40.90731735264856
4.75,-6.75,39.5945973805428
5.0,-6.75,40.8218990269705
5.25,-6.75,43.09926370423767
5.5,-6.75,44.04266944307477
5.75,-6.75,42.86582109525125
6.0,-6.75,46.4903365643367
6.25,-6.75,47.85388832772392
6.5,-6.75,50.86431308622721
6.75,-6.75,46.18034465650652
7.0,-6.75,44.573141974930564
7.25,-6.75,46.55497849426518
7.5,-6.75,25.821636698021774
7.75,-6.75,6.755633765506281
8.0,-6.75,0.8646709328753939
8.25,-6.75,0.07726701616602999
8.5,-6.75,0.06020394963320091
8.75,-6.75,0.05818538086565204
9.0,-6.75,0.02409618575469132
9.25,-6.75,0.004163104121195913
-9.5,-6.5,-0.44290307775419085
-9.25,-6.5,-1.5126049166917221
-9.0,-6.5,1.2267315125380378
-8.75,-6.5,6.961398711439216
-8.5,-6.5,-0.47832363292732794
-8.25,-6.5,2.503868587396653
-8.0,-6.5,16.800744302606105
-7.75,-6.5,12.033003437500458
-7.5,-6.5,3.5680306725158766
-7.25,-6.5,1.0561746087140602
-7.0,-6.5,0.7152461304403012
-6.75,-6.5,0.739589662431738
-6.5,-6.5,0.8028312662087734
-6.25,-6.5,0.4919558087426211
-6.0,-6.5,-1.4509020233109489
-5.75,-6.5,-4.477765842604089
-5.5,-6.5,-4.620881849702187
-5.25,-6.5,-1.0092355309639345
-5.0,-6.5,8.620410398734208
-4.75,-6.5,7.317029775654973
-4.5,-6.5,1.873456794673615
-4.25,-6.5,4.4903307764741385
-4.0,-6.5,1.4603831482096439
-3.75,-6.5,2.2801504775951003
-3.5,-6.5,3.453017805501304
-3.25,-6.5,2.0965852174016106
-3.0,-6.5,2.712608031639192
-2.75,-6.5,2.446578241240246
-2.5,-6.5,3.6338385248593728
-2.25,-6.5,5.009750246793999
-2.0,-6.5,3.8786954107534086
-1.75,-6.5,3.1693736237993733
-1.5,-6.5,3.3866757396508547
-1.25,-6.5,4.607914016497375
-1.0,-6.5,4.803566634641072
-0.75,-6.5,5.148989585233579
-0.5,-6.5,6.321846493803292
-0.25,-6.5,6.913373732178258
0.0,-6.5,7.39407149214378
0.25,-6.5,8.580849960684663
0.5,-6.5,8.11161894718898
0.75,-6.5,3.5591179087655544
1.0,-6.5,0.6507340105150815
1.25,-6.5,0.10169789830134718
1.5,-6.5,0.10966615927951753
1.75,-6.5,0.1718035835230543
2.0,-6.5,0.21624049687647273
2.25,-6.5,0.2731888740381323
2.5,-6.5,0.3514222467770328
2.75,-6.5,0.45141675037595197
3.0,-6.5,0.2688388607754866
3.25,-6.5,0.28579480419992187
3.5,-6.5,0.418854150930019
3.75,-6.5,2.315110850157973
4.0,-6.5,14.064060654233757
4.25,-6.5,34.91178923337344
4.5,-6.5,43.021949644411286
4.75,-6.5,41.625309595229204
5.0,-6.5,42.572753001611986
5.25,-6.5,45.00779374955974
5.5,-6.5,46.823137277089074
5.75,-6.5,45.36455670431917
6.0,-6.5,49.67713268691256
6.25,-6.5,52.41529496293987
6.5,-6.5,55.551266070161745
6.75,-6.5,52.161760619450234
7.0,-6.5,50.800225502453785
7.25,-6.5,54.14529704444355
7.5,-6.5,34.92946254376097
7.75,-6.5,11.207043910633047
8.0,-6.5,1.69231040562946
8.25,-6.5,0.11502329843201411
8.5,-6.5,0.005083420940133464
8.75,-6.5,0.0017884496446128328
9.0,-6.5,0.0007258964531846099
9.25,-6.5,0.00012550683208672694
-9.5,-6.25,0.15935230008302237
-9.25,-6.25,1.5580013467863925
-9.0,-6.25,7.020051925142994
-8.75,-6.25,12.886464049795762
-8.5,-6.25,8.660476258799974
-8.25,-6.25,7.162705114018621
-8.0,-6.25,13.539045658892448
-7.75,-6.25,11.672943472877918
-7.5,-6.25,6.606020162644408
-7.25,-6.25,4.617247777747367
-7.0,-6.25,4.136006442570754
-6.75,-6.25,4.3307397484003145
-6.5,-6.25,4.714381603267288
-6.25,-6.25,4.632012146693722
-6.0,-6.25,3.163702384578353
-5.75,-6.25,4.839804312653072
-5.5,-6.25,11.67074342916294
-5.25,-6.25,3.9274833598147154
-5.0,-6.25,1.9551001925402716
-4.75,-6.25,2.7349205480186924
-4.5,-6.25,0.8951331368066349
-4.25,-6.25,-0.39106805602648365
-4.0,-6.25,6.2122649124257805
-3.75,-6.25,6.382652687269456
-3.5,-6.25,0.7072256628464402
-3.25,-6.25,5.50373266959275
-3.0,-6.25,3.489526936027346
-2.75,-6.25,5.211417398974589
-2.5,-6.25,3.0423007707220364
-2.25,-6.25,1.2630227623449457
-2.0,-6.25,3.7065048906835614
-1.75,-6.25,5.526484077855798
-1.5,-6.25,5.800841125954548
-1.25,-6.25,4.8595560448243305
-1.0,-6.25,5.432506114894522
-0.75,-6.25,5.968408207822904
-0.5,-6.25,4.604743093270372
-0.25,-6.25,6.159576740731779
0.0,-6.25,5.995197708702278
0.25,-6.25,7.486255349488559
0.5,-6.25,7.741911990907624
0.75,-6.25,3.5146356400435277
1.0,-6.25,0.7326137047894519
1.25,-6.25,0.20157904899972023
1.5,-6.25,0.2109918130632519
1.75,-6.25,0.2909663696536777
2.0,-6.25,0.341822945149193
2.25,-6.25,0.38504193504410156
2.5,-6.25,0.3730770153672578
2.75,-6.25,0.3596995457928568
3.0,-6.25,0.2792939791552223
3.25,-6.25,0.26718143968136604
3.5,-6.25,0.47446017244782357
3.75,-6.25,3.189809464346198
4.0,-6.25,16.931252258811686
4.25,-6.25,38.82450716031066
4.5,-6.25,43.49143597959229
4.75,-6.25,43.44086926101684
5.0,-6.25,45.776317649558635
5.25,-6.25,46.621919346266964
5.5,-6.25,49.331477342785774
5.75,-6.25,48.77653497738936
6.0,-6.25,54.10371963042991
6.25,-6.25,57.10912236159638
6.5,-6.25,61.74377513474269
6.75,-6.25,58.54604494647343
7.0,-6.25,57.35500093310752
7.25,-6.25,61.413138896540595
7.5,-6.25,40.01993349613724
7.75,-6.25,12.981885466527649
8.0,-6.25,1.974961899427828
8.25,-6.25,0.133926817611354
8.5,-6.25,0.003929339217721915
8.75,-6.25,6.996047636922479e-05
9.0,-6.25,9.313185099029236e-06
9.25,-6.25,1.5689443320070996e-06
-9.5,-6.0,0.6443319088206242
-9.25,-6.0,3.6095394151114624
-9.0,-6.0,8.439248527705004
-8.75,-6.0,10.248159237962454
-8.5,-6.0,11.868872002176829
-8.25,-6.0,12.760722097584477
-8.0,-6.0,11.697905793694517
-7.75,-6.0,11.135526658997321
-7.5,-6.0,10.731847888264562
-7.25,-6.0,10.669267398412348
-7.0,-6.0,10.532113149343846
-6.75,-6.0,10.907453556479418
-6.5,-6.0,11.424929285406765
-6.25,-6.0,11.817563241578778
-6.0,-6.0,11.938193246486755
-5.75,-6.0,13.211933043422498
-5.5,-6.0,16.557855848125712
-5.25,-6.0,11.710239462324068
-5.0,-6.0,7.4694292268581535
-4.75,-6.0,8.198616078816485
-4.5,-6.0,9.561991057707132
-4.25,-6.0,7.924366675379815
-4.0,-6.0,14.35806375882612
-3.75,-6.0,16.222397899560747
-3.5,-6.0,3.73348026784015
-3.25,-6.0,0.5052226667885407
-3.0,-6.0,1.5511761205729044
-2.75,-6.0,0.37446905883621184
-2.5,-6.0,5.628016559560876
-2.25,-6.0,14.158244442614603
-2.0,-6.0,5.561353586481005
-1.75,-6.0,1.099697321290023
-1.5,-6.0,1.470079911857738
-1.25,-6.0,4.314320292070079
-1.0,-6.0,4.207246642381051
-0.75,-6.0,4.025459091573794
-0.5,-6.0,7.929739019161161
-0.25,-6.0,7.01096156941594
0.0,-6.0,8.034836339906178
0.25,-6.0,8.72374465323395
0.5,-6.0,9.78420053577932
0.75,-6.0,5.71883641956051
1.0,-6.0,2.541639653807538
1.25,-6.0,2.2721863767431936
1.5,-6.0,2.9283208871020707
1.75,-6.0,3.9961765968682466
2.0,-6.0,4.680967015218961
2.25,-6.0,5.2430477149203885
2.5,-6.0,5.055481105218642
2.75,-6.0,4.798254983797433
3.0,-6.0,3.807388158416374
3.25,-6.0,3.541358547863944
3.5,-6.0,3.6555235575858553
3.75,-6.0,5.626737296936671
4.0,-6.0,18.211352028705345
4.25,-6.0,38.64228923394525
4.5,-6.0,44.38903406906459
4.75,-6.0,45.69967720141148
5.0,-6.0,47.60813998633113
5.25,-6.0,48.06039424574632
5.5,-6.0,51.7836303877466
5.75,-6.0,51.534514858055104
6.0,-6.0,58.20376848036071
6.25,-6.0,61.508657794859786
6.5,-6.0,67.5725518710085
6.75,-6.0,66.18856926326342
7.0,-6.0,67.81821960914705
7.25,-6.0,76.83374538417239
7.5,-6.0,51.40419644770288
7.75,-6.0,16.852254440953303
8.0,-6.0,2.5751070659958986
8.25,-6.0,0.17493751196633156
8.5,-6.0,0.005108486119456324
8.75,-6.0,6.308852183560225e-05
9.0,-6.0,3.7206924793649576e-07
9.25,-6.0,8.840945863701476e-09
-9.5,-5.75,0.6657318957765621
-9.25,-5.75,3.909902611190908
-9.0,-5.75,9.937677142259702
-8.75,-5.75,12.35269026232264
-8.5,-5.75,11.092637985389018
-8.25,-5.75,11.03377266046573
-8.0,-5.75,11.827375324599558
-7.75,-5.75,12.607525956529111
-7.5,-5.75,12.721226526341528
-7.25,-5.75,12.930005129309414
-7.0,-5.75,13.230469100351272
-6.75,-5.75,13.4017972305802
-6.5,-5.75,13.55012950050827
-6.25,-5.75,13.628108513959816
-6.0,-5.75,13.839863044792672
-5.75,-5.75,13.990030917822708
-5.5,-5.75,13.808704850294987
-5.25,-5.75,15.34280525378648
-5.0,-5.75,16.954726110905142
-4.75,-5.75,17.58473764976685
-4.5,-5.75,17.117669638978896
-4.25,-5.75,18.671912474429746
-4.0,-5.75,16.10750052913886
-3.75,-5.75,18.350653345911496
-3.5,-5.75,15.512795914911294
-3.25,-5.75,8.911718213876611
-3.0,-5.75,12.161485048742747
-2.75,-5.75,9.466740980768208
-2.5,-5.75,16.263518878510325
-2.25,-5.75,23.7356884545722
-2.0,-5.75,17.761066322151578
-1.75,-5.75,10.543315989852545
-1.5,-5.75,16.31237028393548
-1.25,-5.75,5.535910631520892
-1.0,-5.75,8.827015851547458
-0.75,-5.75,10.360943495886659
-0.5,-5.75,0.2835920498109772
-0.25,-5.75,5.0740205108472765
0.0,-5.75,2.679098739430401
0.25,-5.75,4.789259641370734
0.5,-5.75,5.868521524958851
0.75,-5.75,7.800235890155292
1.0,-5.75,10.607509693405184
1.25,-5.75,13.512538383281758
1.5,-5.75,17.69629228703719
1.75,-5.75,23.446223176842548
2.0,-5.75,27.36137354725273
2.25,-5.75,30.422494035837865
2.5,-5.75,29.505117435439583
2.75,-5.75,27.661241531436453
3.0,-5.75,22.570522447665645
3.25,-5.75,20.895756370734766
3.5,-5.75,20.122994251085828
3.75,-5.75,18.608963677322638
4.0,-5.75,25.517135560124437
4.25,-5.75,38.76538050743881
4.5,-5.75,45.33073104324483
4.75,-5.75,45.739558729453464
5.0,-5.75,48.921861281555394
5.25,-5.75,50.55912595838682
5.5,-5.75,53.28666465519684
5.75,-5.75,54.31225294098465
6.0,-5.75,62.266623412162716
6.25,-5.75,66.46873814141573
6.5,-5.75,74.6821553728414
6.75,-5.75,75.68761174051647
7.0,-5.75,76.65969400204952
7.25,-5.75,86.44592446526744
7.5,-5.75,57.668624035411824
7.75,-5.75,18.79752408810682
8.0,-5.75,2.859037061723111
8.25,-5.75,0.1937222334239258
8.5,-5.75,0.005649965896930113
8.75,-5.75,6.961580453830702e-05
9.0,-5.75,3.5950023107429135e-07
9.25,-5.75,8.051747953629404e-10
-9.5,-5.5,0.7107241783330592
-9.25,-5.5,3.9970245204825297
-9.0,-5.5,9.347913009190457
-8.75,-5.5,10.829079751978071
-8.5,-5.5,11.149028830689858
-8.25,-5.5,12.04500688606258
-8.0,-5.5,12.170468324367235
-7.75,-5.5,11.067213377410402
-7.5,-5.5,11.335113479004963
-7.25,-5.5,12.524031681899597
-7.0,-5.5,12.234336366104202
-6.75,-5.5,12.715789367649531
-6.5,-5.5,13.082534824676848
-6.25,-5.5,13.580022046073303
-6.0,-5.5,14.002890941496076
-5.75,-5.5,14.070394189626995
-5.5,-5.5,14.241649779025238
-5.25,-5.5,13.986136018443972
-5.0,-5.5,13.41424102902252
-4.75,-5.5,13.770386272533784
-4.5,-5.5,14.381968814733682
-4.25,-5.5,14.14918350015563
-4.0,-5.5,15.919056155212274
-3.75,-5.5,15.868697922351089
-3.5,-5.5,16.913954844288753
-3.25,-5.5,19.48096579822362
-3.0,-5.5,19.358846717641683
-2.75,-5.5,19.995473079030745
-2.5,-5.5,19.14227221044237
-2.25,-5.5,16.724400745066845
-2.0,-5.5,21.13417106530798
-1.75,-5.5,21.195943401111265
-1.5,-5.5,25.33116852822843
-1.25,-5.5,16.13970678130704
-1.0,-5.5,19.004303819410495
-0.75,-5.5,22.356272791251172
-0.5,-5.5,12.528520818662287
-0.25,-5.5,16.048740797395112
0.0,-5.5,15.420015460186107
0.25,-5.5,18.034125861373752
0.5,-5.5,16.988349917974546
0.75,-5.5,21.75519687199636
1.0,-5.5,30.237802689663283
1.25,-5.5,36.94093591613378
1.5,-5.5,47.16565555746908
1.75,-5.5,59.027691459267864
2.0,-5.5,68.40795872143063
2.25,-5.5,74.94000601152167
2.5,-5.5,73.59629436236273
2.75,-5.5,67.45196022111662
3.0,-5.5,58.22924310790444
3.25,-5.5,53.48249488602754
3.5,-5.5,49.144009583745785
3.75,-5.5,43.767204980452036
4.0,-5.5,42.05927750059372
4.25,-5.5,43.22186386856501
4.5,-5.5,45.341460485063735
4.75,-5.5,46.33350509336407
5.0,-5.5,48.641254852039225
5.25,-5.5,52.49720044945492
5.5,-5.5,55.50040734212072
5.75,-5.5,57.44895022233936
6.0,-5.5,65.9439257599364
6.25,-5.5,70.21406059652477
6.5,-5.5,81.95408280546167
6.75,-5.5,85.81950005593285
7.0,-5.5,88.45049552454185
7.25,-5.5,101.52275159047412
7.5,-5.5,71.66591867157567
7.75,-5.5,24.740682344264314
8.0,-5.5,3.9055085629828596
8.25,-5.5,0.2697245174501699
8.5,-5.5,0.007936580807548915
8.75,-5.5,9.865129477439955e-05
9.0,-5.5,5.967726391150001e-07
9.25,-5.5,8.219231067911895e-09
-9.5,-5.25,0.7630407395802928
-9.25,-5.25,4.324693804042203
-9.0,-5.25,10.318807880087494
-8.75,-5.25,12.308915854746711
-8.5,-5.25,11.790996972053296
-8.25,-5.25,10.98983459655678
-8.0,-5.25,11.935778346479502
-7.75,-5.25,11.067254456173462
-7.5,-5.25,10.978244980971976
-7.25,-5.25,13.01092928509398
-7.0,-5.25,12.649838771113778
-6.75,-5.25,13.285634990365295
-6.5,-5.25,13.089036820908206
-6.25,-5.25,12.906972259221135
-6.0,-5.25,12.804899811112762
-5.75,-5.25,13.761210709804175
-5.5,-5.25,14.571832120971266
-5.25,-5.25,15.06221161649161
-5.0,-5.25,15.899181199034492
-4.75,-5.25,16.17839757746476
-4.5,-5.25,16.468422309179417
-4.25,-5.25,16.9537349128928
-4.0,-5.25,16.471333599851448
-3.75,-5.25,17.169982371806157
-3.5,-5.25,17.205156936953614
-3.25,-5.25,16.562208448353772
-3.0,-5.25,17.326406622037474
-2.75,-5.25,17.539567925883315
-2.5,-5.25,18.940890706398726
-2.25,-5.25,20.974172018576866
-2.0,-5.25,19.928175806930312
-1.75,-5.25,20.2596544257259
-1.5,-5.25,19.786372248000134
-1.25,-5.25,24.00845245886694
-1.0,-5.25,24.16826717519939
-0.75,-5.25,22.72343845728301
-0.5,-5.25,26.68273946596787
